pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_time_mean,tips_mean,driver_pay_mean,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone,app,average_trip_cost,app_id
2024-07-07,14,8177,138,265,True,5.066177448942155,1192.4099302922832,1.42043781337899,19.43141983612572,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.10439647792589,0
2024-07-07,15,7909,138,265,True,5.070309394360854,1202.3020609432292,1.3451991402200023,19.4868327222152,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.23640283221646,0
2024-07-07,16,8256,132,265,True,5.309587572674419,1203.0497819767445,1.3521354166666666,19.94038275193798,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,32.02464268410853,0
2024-07-07,17,8388,138,265,True,5.272118741058655,1184.141750119218,1.3185634239389603,19.670855984740108,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.326479494515976,0
2024-07-07,18,8413,138,265,True,5.071588137406395,1145.2474741471533,1.2596778794722454,18.95613336503031,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.842752882443836,0
2024-07-07,19,8020,138,265,True,5.093376683291771,1116.2783042394017,1.1356334164588529,18.60544389027432,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.82272568578554,0
2024-07-07,20,7081,138,265,True,5.157281316198278,1131.831379748623,1.1322553311679142,18.86942239796639,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.73508685213953,0
2024-07-07,21,7863,138,265,True,5.21802658018568,1152.3866208826148,1.0098626478443342,19.06685488999109,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.501318835050235,0
2024-07-07,22,7961,132,265,True,5.609894862454466,1160.1149353096346,0.8896018088179877,19.694540886823265,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,30.27995729179752,0
2024-07-07,23,7030,132,265,True,5.872216642958748,1137.6832147937412,0.8864580369843528,19.883605974395447,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,30.9723627311522,0
2024-07-08,0,5325,138,265,False,6.029375774647887,1047.4657276995306,0.822681690140845,19.274540845070423,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.72488262910798,0
2024-07-08,1,3145,132,265,False,5.904451510333863,1007.1443561208268,0.7007058823529411,18.78042289348172,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,28.357354531001594,0
2024-07-08,2,1865,132,265,False,5.550728686327078,954.4895442359248,0.6880911528150134,17.792788203753354,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,26.6921018766756,0
2024-07-08,3,1475,132,138,False,6.591983050847457,1022.0569491525424,1.107891525423729,20.03227118644068,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,32.63548474576271,0
2024-07-08,4,2332,7,138,False,7.227627358490566,1070.0969125214408,1.38618782161235,21.60659948542024,Queens,Astoria,Queens,LaGuardia Airport,Lyft,35.65660377358491,0
2024-07-08,5,3276,61,138,False,7.160655982905984,1110.2765567765568,1.484710012210012,21.5885927960928,Brooklyn,Crown Heights North,Queens,LaGuardia Airport,Lyft,35.147414529914535,0
2024-07-08,6,5170,132,138,False,6.644709284332688,1210.3441005802708,1.2708201160541586,21.731214700193423,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,33.257566731141196,0
2024-07-08,7,7138,132,138,False,5.410507004763239,1225.0112076211824,1.1324810871392543,20.030982067806107,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,30.567637993835806,0
2024-07-08,8,8521,138,265,False,4.761206548527168,1240.6982748503697,1.1016652975002934,19.32666823142824,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.830543363454993,0
2024-07-08,9,8077,138,265,False,4.693321035037761,1178.5240807230407,1.2590169617432214,18.73352110932277,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.435256902315214,0
2024-07-08,10,6747,138,265,False,5.124386986808952,1238.3282940566178,1.310309767303987,19.846694827330666,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.14796798577145,0
2024-07-08,11,6185,138,265,False,5.303231366208569,1273.2046887631366,1.5973112368633793,20.476284559417948,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.55169280517381,0
2024-07-08,12,6215,138,138,False,5.423811102172164,1309.8283185840708,1.6068479485116651,21.125929203539823,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,33.56246822204344,0
2024-07-08,13,6071,138,265,False,5.420294350189426,1347.6483281172789,1.7914017460056004,21.492446055015648,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,34.602913852742546,0
2024-07-08,14,6423,138,138,False,5.461098863459442,1416.4058851004204,1.6657792308889925,22.242534641133425,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,35.583548186205824,0
2024-07-08,15,6138,138,265,False,5.294482730531118,1437.0938416422289,1.5788954056695992,22.32568914956012,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,36.0247605083089,0
2024-07-08,16,6250,138,265,False,5.0192912,1407.90832,1.7031856,21.5896448,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,34.8494048,0
2024-07-08,17,6990,138,265,False,4.741115736766809,1296.9327610872676,1.4577095851216022,19.981525035765376,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.139954220314735,0
2024-07-08,18,7326,138,265,False,4.513146874146874,1120.4649194649194,1.311273546273546,17.94463963963964,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.77887933387934,0
2024-07-08,19,6844,138,265,False,4.831878433664524,1057.7678258328465,1.2482013442431328,17.74999415546464,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.97949298655757,0
2024-07-08,20,6224,138,265,False,5.366286471722365,1077.1224293059126,1.3160106041131103,18.79168701799486,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.516303020565548,0
2024-07-08,21,6264,138,265,False,5.380832694763729,1089.0022349936144,1.2944987228607918,18.95479406130268,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.349853128991064,0
2024-07-08,22,5738,132,265,False,5.338381666085745,1065.0500174276751,1.139327291739282,18.56594980829557,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,29.929015336354123,0
2024-07-08,23,4865,138,265,False,5.740756217882836,1057.5149023638232,1.2193401849948613,19.07784994861254,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.198787255909558,0
2024-07-09,0,3833,138,265,False,5.809426297938951,1039.946256196191,0.9562248891207932,19.00048525958779,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.742254109052965,0
2024-07-09,1,2198,132,265,False,5.312625568698817,964.5113739763422,0.7901000909918108,17.462001819836217,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,27.06961783439491,0
2024-07-09,2,1447,132,265,False,5.002671734623359,912.1347615756738,0.6411195577055978,16.48581202487906,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,25.603966827919834,0
2024-07-09,3,1239,37,132,False,6.40014769975787,1011.9838579499597,1.013599677158999,19.49601291364004,Brooklyn,Bushwick South,Queens,JFK Airport,Lyft,31.1699596448749,0
2024-07-09,4,2049,61,138,False,6.860582235236701,1031.9653489507075,1.330473401659346,20.368526110297708,Brooklyn,Crown Heights North,Queens,LaGuardia Airport,Lyft,33.50332357247438,0
2024-07-09,5,2933,132,138,False,7.000171496760996,1103.5680190930786,1.424091374019775,21.22032390044324,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,34.09437777020116,0
2024-07-09,6,4853,132,132,False,6.205474345765506,1175.8075417267669,1.241382649907274,20.752961055017515,Queens,JFK Airport,Queens,JFK Airport,Lyft,31.826441376468164,0
2024-07-09,7,7154,132,265,False,5.206378389712048,1214.152362314789,1.1478850992451777,19.691590718479173,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,29.976329326251047,0
2024-07-09,8,9405,138,265,False,4.564303668261563,1272.6902711323764,1.114300903774588,19.4138692185008,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.212124401913876,0
2024-07-09,9,8685,138,265,False,4.374123316062176,1239.8591824985608,1.3094749568221071,18.85882440990213,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.582390328151988,0
2024-07-09,10,6774,138,265,False,4.6155,1238.1327133156185,1.4270593445527016,19.16900797165633,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.126984056687334,0
2024-07-09,11,6062,138,138,False,4.932153744638733,1310.4950511382383,1.5193269548003958,20.335768723193663,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,32.45398383371825,0
2024-07-09,12,6091,138,265,False,4.978196847808242,1334.065670661632,1.651567887046462,20.664825151863404,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,33.30429814480381,0
2024-07-09,13,5909,138,265,False,5.2367156879336605,1395.9250296158402,1.6821661871721103,21.736173633440515,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,35.050533085124385,0
2024-07-09,14,6708,138,265,False,4.885554412641622,1360.7233154442456,1.6227087060226597,20.942729576624924,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,33.64128205128205,0
2024-07-09,15,7042,138,265,False,4.7904961658619705,1355.108491905709,1.4801292246520874,20.786733882419767,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,33.297264981539335,0
2024-07-09,16,7574,132,265,False,4.641697781885397,1391.8950356482703,1.520805386849749,20.85739503564827,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,31.914861367837343,0
2024-07-09,17,8425,61,265,False,4.217691869436202,1337.5692581602375,1.401327002967359,19.82555845697329,Brooklyn,Crown Heights North,Outside of NYC,Outside of NYC,Lyft,30.62494836795252,0
2024-07-09,18,8408,138,265,False,4.213259990485252,1221.2634395813511,1.4477176498572788,18.81616079923882,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.962507136060893,0
2024-07-09,19,7710,138,265,False,4.61931738002594,1102.5473411154344,1.2465473411154344,18.074070038910502,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,28.62435019455253,0
2024-07-09,20,7415,138,265,False,5.047143358057991,1078.2083614295348,1.3183385030343897,18.390450438300743,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.25445313553607,0
2024-07-09,21,7582,138,265,False,5.482928514903719,1126.8462147190714,1.4679121603798468,19.594035874439463,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.55936428383013,0
2024-07-09,22,7270,132,265,False,5.330256533700137,1110.1204951856946,1.3102283356258595,19.218766162310864,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,30.640290233837693,0
2024-07-09,23,6030,138,265,False,5.279833996683251,1054.7854063018242,1.189993366500829,18.42886069651741,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.349379767827525,0
2024-07-10,0,4536,138,265,False,5.191306657848324,1012.3141534391534,1.000978835978836,17.778031305114638,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.928672839506167,0
2024-07-10,1,2472,132,265,False,5.1843567961165045,961.0902103559872,0.8131836569579288,17.2422572815534,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,26.86488268608414,0
2024-07-10,2,1604,132,265,False,5.604816708229427,959.6309226932668,0.7776122194513716,17.949600997506234,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,27.777132169576056,0
2024-07-10,3,1383,79,132,False,5.799674620390455,964.9645697758496,0.9435647143890096,18.26987707881417,Manhattan,East Village,Queens,JFK Airport,Lyft,29.438561099060014,0
2024-07-10,4,2208,37,138,False,6.8406154891304345,1035.6453804347825,1.2704891304347825,20.373229166666665,Brooklyn,Bushwick South,Queens,LaGuardia Airport,Lyft,32.721639492753624,0
2024-07-10,5,3186,7,138,False,6.522011927181419,1063.0094161958568,1.3686283741368486,20.181170747018204,Queens,Astoria,Queens,LaGuardia Airport,Lyft,32.12430320150659,0
2024-07-10,6,5329,132,132,False,5.9890459748545695,1162.6149371364234,1.1825520735597672,20.33923813098142,Queens,JFK Airport,Queens,JFK Airport,Lyft,31.09709138675174,0
2024-07-10,7,8274,42,246,False,4.907706550640561,1172.2051003142374,1.140977761663041,18.89664974619289,Manhattan,Central Harlem North,Manhattan,West Chelsea/Hudson Yards,Lyft,28.92992385786802,0
2024-07-10,8,9751,112,265,False,4.207426007588965,1196.0258435032304,1.165311250128192,18.32778997025946,Brooklyn,Greenpoint,Outside of NYC,Outside of NYC,Lyft,28.45877858681161,0
2024-07-10,9,9349,138,246,False,4.159821157343031,1180.4772702962885,1.2589592469782864,18.16211145577067,Queens,LaGuardia Airport,Manhattan,West Chelsea/Hudson Yards,Lyft,28.585026206011342,0
2024-07-10,10,7564,138,265,False,4.460148202009519,1210.2626916975146,1.381614225277631,18.681788736118456,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.03460338445267,0
2024-07-10,11,7062,138,265,False,4.675172897196262,1268.111583120929,1.4760181251770037,19.605794392523364,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.721417445482867,0
2024-07-10,12,6322,138,265,False,4.651360961720974,1273.1665612148054,1.583522619424233,19.80773963935464,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.41097279341981,0
2024-07-10,13,7158,138,265,False,4.755996926515786,1313.316848281643,1.5640723665828442,20.36685526683432,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.1843392008941,0
2024-07-10,14,7596,138,265,False,4.618870326487625,1333.6287519747236,1.4988915218536072,20.235567403896788,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.04212085308057,0
2024-07-10,15,7358,138,265,False,4.46231774938842,1338.3411253057895,1.51209296004349,20.10143245447132,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.31697743952161,0
2024-07-10,16,7695,246,138,False,4.370762313190384,1365.411695906433,1.430783625730994,20.25694996751137,Manhattan,West Chelsea/Hudson Yards,Queens,LaGuardia Airport,Lyft,31.269423001949317,0
2024-07-10,17,8881,246,265,False,4.017073978155613,1302.1419885148068,1.4628217543069473,19.287246931651843,Manhattan,West Chelsea/Hudson Yards,Outside of NYC,Outside of NYC,Lyft,30.250382839770296,0
2024-07-10,18,9169,246,265,False,3.927604755153234,1174.4607917984513,1.354567564619915,17.830479877849275,Manhattan,West Chelsea/Hudson Yards,Outside of NYC,Outside of NYC,Lyft,28.669601919511397,0
2024-07-10,19,8463,246,265,False,4.4347198393004845,1114.936783646461,1.3086600496277916,17.828944818622237,Manhattan,West Chelsea/Hudson Yards,Outside of NYC,Outside of NYC,Lyft,28.38520264681555,0
2024-07-10,20,7754,138,265,False,5.292715888573639,1131.6561774567965,1.3621588857363942,19.347303327314933,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.44033917977818,0
2024-07-10,21,7940,138,265,False,5.375613602015114,1143.6594458438287,1.4511775818639798,19.632662468513853,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.500900503778336,0
2024-07-10,22,8246,138,265,False,5.208016614115935,1121.395343196701,1.4248435605141887,19.568049963618726,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.87410138248848,0
2024-07-10,23,6922,181,265,False,5.377587258017914,1115.2805547529615,1.233152268130598,19.332710199364342,Brooklyn,Park Slope,Outside of NYC,Outside of NYC,Lyft,30.61919820861023,0
2024-07-11,0,5272,138,265,False,5.657764795144158,1063.6475720789074,1.0823805007587255,19.056661608497723,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.229853945371776,0
2024-07-11,1,3226,138,265,False,5.752290142591444,1032.8357098574086,1.0852882827030377,18.90114383137012,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.85184748915066,0
2024-07-11,2,2171,132,265,False,5.823230769230769,1014.562874251497,1.0093044679871026,18.99617227084293,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,29.576075541225237,0
2024-07-11,3,1607,129,132,False,6.071321095208463,1016.0037336652148,0.9818170504044804,19.197498444306163,Queens,Jackson Heights,Queens,JFK Airport,Lyft,30.644891101431234,0
2024-07-11,4,2445,129,138,False,6.953161145194274,1068.7721881390594,1.4908507157464213,21.03762781186094,Queens,Jackson Heights,Queens,LaGuardia Airport,Lyft,34.22228220858896,0
2024-07-11,5,3270,76,138,False,6.918518960244649,1125.059633027523,1.4232079510703366,21.337792048929664,Brooklyn,East New York,Queens,LaGuardia Airport,Lyft,34.074,0
2024-07-11,6,5187,76,132,False,6.059605359552728,1144.837671100829,1.13435319066898,20.2596067090804,Brooklyn,East New York,Queens,JFK Airport,Lyft,31.539886254096782,0
2024-07-11,7,7657,42,265,False,5.1703618910800575,1195.7271777458534,1.1817082408253885,19.508823298942144,Manhattan,Central Harlem North,Outside of NYC,Outside of NYC,Lyft,29.83330808410605,0
2024-07-11,8,9692,112,265,False,4.409022802311185,1204.7802311184482,1.1659162195625257,18.69652393726785,Brooklyn,Greenpoint,Outside of NYC,Outside of NYC,Lyft,28.602627940569548,0
2024-07-11,9,8945,138,265,False,4.419475237562884,1229.946897708217,1.330981553940749,18.879076579094463,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.34825489100056,0
2024-07-11,10,7445,138,265,False,4.702913230355944,1268.805104096709,1.4784486232370715,19.68037877770316,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.516065815983882,0
2024-07-11,11,6566,138,138,False,4.955252056046299,1308.6853487663725,1.6045994517209867,20.59252969844654,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,32.17297441364606,0
2024-07-11,12,6321,138,138,False,5.122471919000159,1394.9128302483784,1.7092928334124349,21.75865369403576,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,33.94792754311027,0
2024-07-11,13,6382,138,138,False,5.0316275462237545,1403.117047947352,1.7048636790974616,21.697235976183016,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,34.73986681291131,0
2024-07-11,14,7139,138,138,False,4.803062613811458,1458.6024653312788,1.7224765373301585,21.80977167670542,Queens,LaGuardia Airport,Queens,LaGuardia Airport,Lyft,34.2178820563104,0
2024-07-11,15,7274,138,265,False,4.704952433324168,1491.8702227110257,1.6026904041792684,22.09402804509211,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,34.40507011273027,0
2024-07-11,16,7677,132,138,False,4.801472710694282,1615.9916634101862,1.673846554643741,23.38960140679953,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,35.12607268464244,0
2024-07-11,17,8469,138,265,False,4.011301924666431,1407.0662415869642,1.3967705750383752,20.29043924902586,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.443055850749797,0
2024-07-11,18,8069,138,265,False,4.448531168670219,1394.024290494485,1.5186665014252076,20.88152435246003,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,33.263140413929854,0
2024-07-11,19,7855,138,265,False,4.699347803946531,1266.529217059198,1.2887969446212604,19.67487714831317,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.11092297899427,0
2024-07-11,20,7220,138,265,False,5.3517594182825485,1252.3693905817174,1.482134349030471,20.577290858725764,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.68813019390581,0
2024-07-11,21,8058,138,265,False,5.546858029287665,1234.7792256142964,1.4124236783320925,20.733833457433608,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.92731819310003,0
2024-07-11,22,8719,138,265,False,5.289020185801124,1196.8542264021105,1.3648136254157586,20.25832090836105,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,32.24500172038078,0
2024-07-11,23,7765,132,265,False,5.445779394719897,1169.0649066323244,1.2427340631036703,19.84242240824211,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,30.878328396651636,0
2024-07-12,0,5931,148,265,False,5.11630922272804,1047.470241106053,0.983889731917046,18.073073680660933,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,28.359489124936772,0
2024-07-12,1,4059,79,265,False,5.056557526484355,977.0248829761024,0.8128529194382853,17.250788371520077,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,27.264217787632425,0
2024-07-12,2,2688,79,265,False,4.8885591517857145,941.154761904762,0.695375744047619,16.696629464285714,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,26.237901785714286,0
2024-07-12,3,2046,79,138,False,5.938396871945258,1012.7820136852396,1.0126686217008798,18.962390029325515,Manhattan,East Village,Queens,LaGuardia Airport,Lyft,30.09700879765396,0
2024-07-12,4,2766,79,138,False,6.710419378163413,1054.0535068691252,1.326879971077368,20.468004338394795,Manhattan,East Village,Queens,LaGuardia Airport,Lyft,33.4140744757773,0
2024-07-12,5,3425,61,138,False,7.033444671532847,1116.0954744525548,1.3180642335766424,21.463220437956203,Brooklyn,Crown Heights North,Queens,LaGuardia Airport,Lyft,34.35837664233576,0
2024-07-12,6,5178,76,138,False,6.085434916956354,1134.704132869834,1.1428196214754731,20.21404210119737,Brooklyn,East New York,Queens,LaGuardia Airport,Lyft,31.163099652375433,0
2024-07-12,7,7967,76,138,False,4.801294088113469,1117.4212376051212,0.9938672022091126,18.19874607756997,Brooklyn,East New York,Queens,LaGuardia Airport,Lyft,27.518566587172085,0
2024-07-12,8,10877,76,265,False,3.915206950445895,1067.1508688057368,0.9373990990162728,16.647129723269284,Brooklyn,East New York,Outside of NYC,Outside of NYC,Lyft,25.755048266985384,0
2024-07-12,9,8566,138,265,False,4.476185851038991,1138.1807144524869,1.2130889563390146,18.035075881391545,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.938208031753444,0
2024-07-12,10,7201,138,265,False,4.76145577003194,1169.7143452298292,1.3123746701846966,18.718990417997503,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.057475350645745,0
2024-07-12,11,6828,138,265,False,5.078497070884593,1238.40158172232,1.511947861745753,19.956310779144697,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.17230814294083,0
2024-07-12,12,6972,138,265,False,4.998128944348824,1255.978628800918,1.5700344234079175,20.096666666666664,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.577537292025244,0
2024-07-12,13,7125,138,265,False,4.695836070175439,1246.4718596491227,1.4616898245614036,19.506054736842103,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,30.751804912280708,0
2024-07-12,14,7231,138,265,False,4.594980362328862,1334.0373392338545,1.4468164845802791,20.14842207163601,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.42040381689946,0
2024-07-12,15,7511,138,265,False,4.548655305551857,1346.6137664758355,1.457880442018373,20.301621621621624,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,31.600119824257753,0
2024-07-12,16,8073,138,265,False,4.22093348197696,1276.0917874396134,1.3857797596928032,19.126192245757466,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.87630620587143,0
2024-07-12,17,9343,138,265,False,4.260849834100396,1232.0924756502195,1.3291951193406828,18.69612972278712,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.242448892218775,0
2024-07-12,18,10909,181,265,False,4.048770831423595,1116.353011275094,1.1315436795306628,17.226162801356676,Brooklyn,Park Slope,Outside of NYC,Outside of NYC,Lyft,27.038647905399213,0
2024-07-12,19,10370,138,265,False,4.196744648023143,1082.3257473481196,1.066284474445516,17.08234522661524,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,26.47651591128255,0
2024-07-12,20,9016,138,265,False,4.401432786157941,1079.274733806566,1.0315472493345164,17.30523181011535,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,26.7103227595386,0
2024-07-12,21,9159,138,265,False,4.699240310077519,1113.2940277322853,1.1240910579757617,18.135712414019,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.804959056665574,0
2024-07-12,22,10257,79,265,False,4.800389197621136,1130.9324363849078,1.1344749926879203,18.33685385590329,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,28.290504046017354,0
2024-07-12,23,10649,79,265,False,4.921395342285661,1117.61921307165,1.0451450840454504,18.38425579866654,Manhattan,East Village,Outside of NYC,Outside of NYC,Lyft,28.473024697154667,0
2024-07-13,0,9770,148,265,False,4.827417093142272,1060.0499488229273,0.9234646878198568,17.59276765609007,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,27.27068270214944,0
2024-07-13,1,8054,148,265,False,4.90018885026074,1022.848398311398,0.9589756642662032,17.426229202880556,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,27.087802334243857,0
2024-07-13,2,6402,148,265,False,4.833032489846923,989.8117775695096,0.7859450171821306,17.13445798188066,Manhattan,Lower East Side,Outside of NYC,Outside of NYC,Lyft,26.759283036551075,0
2024-07-13,3,4714,80,265,False,5.389619007212558,1027.7736529486635,0.7242554094187527,18.248012303775987,Brooklyn,East Williamsburg,Outside of NYC,Outside of NYC,Lyft,29.086521001272803,0
2024-07-13,4,3912,80,138,False,5.808813139059305,1009.189672801636,0.875685071574642,18.66961400817996,Brooklyn,East Williamsburg,Queens,LaGuardia Airport,Lyft,30.363433026584868,0
2024-07-13,5,2934,216,138,False,6.291876959781868,1048.806066802999,1.225576005453306,19.87133265167008,Queens,South Ozone Park,Queens,LaGuardia Airport,Lyft,31.412048398091347,0
2024-07-13,6,2785,132,138,False,5.989460682226213,1058.27684021544,1.6181184919210054,21.36120287253142,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,37.947662477558346,0
2024-07-13,7,3877,132,138,False,5.325124322930101,1000.798039721434,1.2544209440288885,19.282396182615425,Queens,JFK Airport,Queens,LaGuardia Airport,Lyft,32.53190095434615,0
2024-07-13,8,5424,132,265,False,4.98872842920354,997.2380162241888,1.1738108407079646,17.68358960176991,Queens,JFK Airport,Outside of NYC,Outside of NYC,Lyft,28.560897861356935,0
2024-07-13,9,6261,138,265,False,4.721031784060054,993.6467018048236,1.314874620667625,16.98828941063728,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.303124101581215,0
2024-07-13,10,7347,138,265,False,4.327853817884851,1035.572206342725,1.3314944875459371,16.841563903634135,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,27.016176670749967,0
2024-07-13,11,8015,48,265,False,4.207016968184654,1069.8012476606364,1.2745015595757954,17.037766687461012,Manhattan,Clinton East,Outside of NYC,Outside of NYC,Lyft,27.226552713661892,0
2024-07-13,12,7441,181,265,False,4.438732562827576,1125.6007257089102,1.388071495766698,17.890779465125657,Brooklyn,Park Slope,Outside of NYC,Outside of NYC,Lyft,28.649756753124578,0
2024-07-13,13,7466,138,265,False,4.536579694615591,1166.8214572729707,1.4085869274042326,18.47187114920975,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.371654165550495,0
2024-07-13,14,7931,138,265,False,4.63966851595007,1198.1096961291137,1.384766107678729,18.932775185979068,Queens,LaGuardia Airport,Outside of NYC,Outside of NYC,Lyft,29.903434623628808,0
