pickup_date,pickup_hour,trip_count,PULocationID_mode,DOLocationID_mode,is_weekend_mode,trip_miles_mean,trip_miles_sum,trip_time_mean,trip_time_sum,base_passenger_fare_mean,base_passenger_fare_sum,tolls_mean,tolls_sum,bcf_mean,bcf_sum,sales_tax_mean,sales_tax_sum,congestion_surcharge_mean,congestion_surcharge_sum,tips_mean,tips_sum,driver_pay_mean,driver_pay_sum,PULocationBorough,PULocationZone,DOLocationBorough,DOLocationZone
2024-01-01,11,4870,138,265,False,6.262383983572896,30497.81,1045.8102669404518,5093096,24.31251950718686,118401.97,1.7914681724845998,8724.45,0.7248583162217659,3530.06,2.000681724845996,9743.32,1.089271047227926,5304.75,1.2612505133470229,6142.29,19.952913757700205,97170.69,Queens,LaGuardia Airport,,Outside of NYC
2024-01-01,12,5444,138,265,False,5.922184055841293,32240.37,1080.268185157972,5880980,24.6403030859662,134141.81,1.7279739162380603,9407.09,0.7301634827332844,3975.01,2.014070536370316,10964.6,1.1658706833210877,6347.0,1.36878030859662,7451.64,20.563363335782512,111946.95,Queens,LaGuardia Airport,,Outside of NYC
2024-01-01,13,6257,138,265,False,5.746157583506473,35953.708,1107.797027329391,6931486,25.30043151670129,158304.8,1.540474668371424,9638.75,0.7439220073517661,4654.72,2.0959741089979222,13114.51,1.1216237813648713,7018.0,1.3929071439987215,8715.42,20.521462362154384,128402.79,Queens,LaGuardia Airport,,Outside of NYC
2024-01-01,14,6806,138,265,False,5.338200705260065,36331.794,1119.7252424331473,7620850,25.418461651483984,172998.05,1.416323831913018,9639.5,0.7426417866588304,5054.42,2.098997942991478,14285.78,1.05983690861005,7213.25,1.3069894210990305,8895.37,19.18166029973553,130550.38,Queens,LaGuardia Airport,,Outside of NYC
2024-01-01,15,6972,132,265,False,5.415029977051061,37753.589,1150.3693344807805,8020375,25.21044033275961,175767.19,1.4716265060240965,10260.18,0.7388023522662077,5150.93,2.062482788296041,14379.63,0.9572934595524956,6674.25,1.3040777395295469,9092.03,19.63842082616179,136919.07,Queens,JFK Airport,,Outside of NYC
2024-01-01,16,7744,138,265,False,5.668459452479339,43896.55,1165.6198347107438,9026560,24.89669292355372,192799.99,1.4473192148760332,11208.04,0.7296190599173554,5650.17,2.043859762396694,15827.65,0.96875,7502.0,1.220625,9452.52,19.68274922520661,152423.21,Queens,LaGuardia Airport,,Outside of NYC
2024-01-01,17,8327,132,265,False,5.464841959889516,45505.739,1134.6668668187822,9448371,22.767995676714303,189589.1,1.318528881950282,10979.39,0.6670025219166567,5554.13,1.922750090068452,16010.74,0.9970277410832232,8302.25,1.075028221448301,8951.76,18.839505223970217,156876.56,Queens,JFK Airport,,Outside of NYC
2024-01-01,18,8069,132,265,False,5.416462262981782,43705.434,1096.7940265212542,8850031,21.9395228652869,177030.01,1.247837402404263,10068.8,0.6413706779030859,5175.22,1.862519519147354,15028.67,0.9893729086627836,7983.25,1.0578857355310447,8536.08,18.369824017846074,148226.11,Queens,JFK Airport,,Outside of NYC
2024-01-01,19,7431,132,265,False,5.350540842416902,39759.869,1059.392410173597,7872345,21.37706768940923,158852.99,1.168124074821693,8680.33,0.6229013591710402,4628.78,1.8150733414076168,13487.81,0.9762481496433858,7254.5,0.9179370205894226,6821.19,17.815883461176153,132389.83,Queens,JFK Airport,,Outside of NYC
2024-01-01,20,6821,132,265,False,5.279299369593901,36010.101,1015.0309338806628,6923526,21.587186629526464,147246.2,1.0755563700337194,7336.37,0.6257352294384988,4268.14,1.8625362850021991,12704.36,0.9893710599618823,6748.5,0.9644436299662806,6578.47,17.44467526755608,118990.13,Queens,JFK Airport,,Outside of NYC
2024-01-01,21,5784,132,265,False,5.177497925311204,29946.648,970.5081258644536,5613419,21.44622406639004,124044.96,1.1186894882434302,6470.5,0.6218309128630706,3596.67,1.8032002074688795,10429.71,0.9913122406639004,5733.75,0.902883817427386,5222.28,16.82125518672199,97294.14,Queens,JFK Airport,,Outside of NYC
2024-01-01,22,5614,132,265,False,5.409470431065194,30368.767,959.7445671535448,5388006,21.874162807267545,122801.55,1.0924706091913077,6133.13,0.6358496615603847,3569.66,1.8571018881368009,10425.77,0.913564303526897,5128.75,0.8334467402921268,4678.97,17.050454221588886,95721.25,Queens,JFK Airport,,Outside of NYC
2024-01-01,23,4879,132,265,False,6.063521008403361,29583.919,979.8198401311744,4780541,23.078386964541917,112599.45,1.2559417913506865,6127.74,0.6739803238368518,3288.35,1.931676573068252,9424.65,0.8262963722074196,4031.5,0.8922135683541709,4353.11,18.133746669399468,88474.55,Queens,JFK Airport,,Outside of NYC
2024-01-02,0,3815,138,265,False,5.751175360419397,21940.734,958.0173001310616,3654836,21.844141546526867,83335.4,1.05686500655308,4031.94,0.6355570117955439,2424.65,1.9178374836173,7316.55,0.8505897771952818,3245.0,0.87121625163827,3323.69,17.353771952817823,66204.64,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,1,2167,157,265,False,4.772936317489616,10342.953,863.3544070143055,1870889,18.986622058144903,41144.01,0.8403184125519151,1820.97,0.5454545454545454,1182.0,1.646742039686202,3568.49,0.7880710659898477,1707.75,0.5676280572219659,1230.05,15.107115828334102,32737.12,Queens,Maspeth,,Outside of NYC
2024-01-02,2,1610,132,265,False,5.485609937888199,8831.832,926.2478260869564,1491259,20.753801242236023,33413.62,1.023552795031056,1647.92,0.6008633540372671,967.39,1.7940372670807454,2888.4,0.7925465838509317,1276.0,0.7566894409937888,1218.27,16.67289440993789,26843.36,Queens,JFK Airport,,Outside of NYC
2024-01-02,3,1542,132,132,False,6.339588197146563,9775.645,971.745784695201,1498432,23.69983138780804,36545.14,1.4676913099870297,2263.18,0.7043968871595331,1086.18,2.028164721141375,3127.43,0.7597276264591439,1171.5,0.9518417639429312,1467.74,18.35612840466926,28305.15,Queens,JFK Airport,Queens,JFK Airport
2024-01-02,4,2198,37,132,False,7.009628753412193,15407.164,1021.1774340309372,2244548,26.23158780709736,57657.03,1.72729754322111,3796.6,0.783161965423112,1721.39,2.2374431301182893,4917.9,0.8920609645131938,1960.75,1.3105595996360329,2880.61,19.89759781619654,43734.92,Brooklyn,Bushwick South,Queens,JFK Airport
2024-01-02,5,3025,129,132,False,6.677579504132232,20199.678,1032.6476033057852,3123759,26.17614545454545,79182.84,1.6528429752066116,4999.85,0.7773520661157024,2351.49,2.232697520661157,6753.91,0.9072727272727272,2744.5,1.3183702479338844,3988.07,19.63101157024793,59383.81,Queens,Jackson Heights,Queens,JFK Airport
2024-01-02,6,5098,132,132,False,6.1042593173793644,31119.514,1118.1076892899175,5700113,25.19993330717929,128469.26,1.3883169870537466,7077.64,0.7382797175362887,3763.75,2.167200863083562,11048.39,0.9947038054138878,5071.0,0.990233424872499,5048.21,19.521698705374657,99521.62,Queens,JFK Airport,Queens,JFK Airport
2024-01-02,7,8298,132,265,False,4.916207278862377,40794.688,1097.1877560858038,9104464,23.149279344420343,192092.72,0.9845745962882624,8170.0,0.6668715353097132,5533.7,1.9797963364666185,16428.35,0.7764822848879248,6443.25,0.8620535068691251,7153.32,17.582022174017833,145895.62,Queens,JFK Airport,,Outside of NYC
2024-01-02,8,10244,132,265,False,4.636522647403358,47496.538,1079.2013861772746,11055339,21.06232916829364,215762.5,0.8738832487309645,8952.06,0.6060005857087075,6207.87,1.8191048418586488,18634.91,0.8101815696993362,8299.5,0.872293049590004,8935.77,17.03709488481062,174528.0,Queens,JFK Airport,,Outside of NYC
2024-01-02,9,7860,138,265,False,5.160610432569975,40562.398,1098.7760814249364,8636380,22.391652671755725,175998.39,1.1412480916030536,8970.210000000001,0.6518740458015266,5123.73,1.8956615776081425,14899.9,0.9103689567430026,7155.5,1.131498727735369,8893.58,17.94362340966921,141036.88,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,10,6405,138,265,False,5.2052117096018735,33339.381,1121.496174863388,7183183,23.461405152224824,150270.3,1.193105386416862,7641.84,0.6833130366900858,4376.62,1.985623731459797,12717.92,0.9316939890710384,5967.5,1.1779219359875095,7544.59,18.28984699453552,117146.47,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,11,5932,138,265,False,5.436755225893459,32250.832,1163.142447741065,6899761,24.401237356709377,144748.14,1.262960215778827,7491.88,0.7110165205664194,4217.75,2.0762980445043837,12316.6,0.9651888064733648,5725.5,1.2521004720161837,7427.46,19.02802764666217,112874.26,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,12,5630,138,265,False,5.192772468916519,29235.309,1135.5184724689166,6392969,24.542300177619893,138173.15,1.2346127886323268,6950.87,0.7142522202486679,4021.24,2.07953108348135,11707.76,0.8801953818827709,4955.5,1.2805737122557728,7209.63,18.440404973357012,103819.48,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,13,5946,132,265,False,5.386802219979819,32029.926,1203.59905819038,7156600,24.978425832492437,148521.72,1.2845677766565755,7638.04,0.727862428523377,4327.87,2.093570467541204,12448.37,0.9074167507568112,5395.5,1.2575008409014463,7477.1,19.368254288597377,115163.64,Queens,JFK Airport,,Outside of NYC
2024-01-02,14,6453,132,138,False,4.852346350534635,31312.191,1209.0299085696574,7801870,24.478202386486902,157957.84,1.1501999070199906,7422.24,0.7095025569502557,4578.42,2.0631969626530293,13313.81,0.847629009762901,5469.75,1.2235595846892915,7895.63,18.67001084766775,120477.58,Queens,JFK Airport,Queens,LaGuardia Airport
2024-01-02,15,6605,132,138,False,4.707612112036336,31093.778,1257.170779712339,8303613,24.834142316426952,164029.51,1.06222558667676,7016.0,0.7169280847842544,4735.31,2.0962740348221045,13845.89,0.8801665404996215,5813.5,1.207326267978804,7974.39,18.88464647993944,124733.09,Queens,JFK Airport,Queens,LaGuardia Airport
2024-01-02,16,6983,132,265,False,4.802591865960189,33536.499,1260.2119432908491,8800060,24.220322211084063,169130.51,1.061751396248031,7414.21,0.6996777889159388,4885.85,2.040415294286124,14248.22,0.9085278533581556,6344.25,1.2366346842331375,8635.42,19.0764069884004,133210.55,Queens,JFK Airport,,Outside of NYC
2024-01-02,17,8273,138,265,False,4.651886860872718,38485.06,1206.0114831379185,9977333,22.07225553003747,182603.77,0.9521999274749184,7877.55,0.6362190257464039,5263.44,1.887234376888674,15613.09,0.9496857246464402,7856.75,1.0602864740722833,8771.75,18.268212256738792,151132.92,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,18,8566,138,265,False,4.591455054868083,39330.404,1084.458673826757,9289473,20.98909175811347,179792.56,0.92621176745272,7933.93,0.6058381975250992,5189.61,1.8239224842400183,15623.72,1.04722157366332,8970.5,1.0170873219705814,8712.37,17.032381508288584,145899.38,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,19,7748,138,265,False,5.0706769488900365,39287.605,1039.6454568921013,8055173,21.619717346411974,167509.57,1.0760893133711926,8337.54,0.6275361383582859,4862.15,1.857445792462571,14391.49,1.0175851832731029,7884.25,1.0413203407330924,8068.15,17.26230382034073,133748.33,Queens,LaGuardia Airport,,Outside of NYC
2024-01-02,20,6806,132,265,False,5.178627828386718,35245.741,1006.2421392888627,6848484,21.86633705553923,148822.29,1.0910887452248017,7425.95,0.6344828092859242,4318.29,1.866783720246841,12705.33,1.0145827211284162,6905.25,1.0768233911254774,7328.86,17.157461063767265,116773.68,Queens,JFK Airport,,Outside of NYC
2024-01-02,21,5835,132,265,False,5.16027146529563,30110.184,990.6193658954584,5780264,21.95899914310197,128130.76,1.225312767780634,7149.7,0.6393350471293916,3730.52,1.843005998286204,10753.94,1.0165809768637533,5931.75,1.02377206512425,5973.71,17.09809940017138,99767.41,Queens,JFK Airport,,Outside of NYC
2024-01-02,22,5739,132,265,False,5.312637741766858,30489.228,1000.4187140616832,5741403,21.999147935180343,126253.11,1.0635145495730964,6103.51,0.6364819654992159,3652.77,1.8732862868095488,10750.79,1.0321484579194982,5923.5,0.990850322355811,5686.49,17.245155950514025,98969.95,Queens,JFK Airport,,Outside of NYC
2024-01-02,23,4896,132,265,False,5.750110498366014,28152.541,1004.3562091503268,4917328,22.625049019607843,110772.24,0.9865093954248364,4829.95,0.6548468137254903,3206.13,1.955831290849673,9575.75,0.9582312091503268,4691.5,0.9969444444444444,4881.04,17.874023692810457,87511.22,Queens,JFK Airport,,Outside of NYC
2024-01-03,0,3827,132,265,False,6.109594721714137,23381.419,1009.631303893389,3863859,23.422375228638614,89637.43,1.096077867781552,4194.69,0.6808335510844004,2605.55,1.994758296315652,7633.94,0.8773843741834335,3357.75,1.0779383328978314,4125.27,18.44665273059838,70595.34,Queens,JFK Airport,,Outside of NYC
2024-01-03,1,2048,132,265,False,4.94051025390625,10118.165,883.39404296875,1809191,19.633037109375,40208.46,0.8547509765625,1750.53,0.5638037109375,1154.67,1.6497607421875,3378.71,0.8365478515625,1713.25,0.7528955078125,1541.93,15.6577978515625,32067.17,Queens,JFK Airport,,Outside of NYC
2024-01-03,2,1552,79,265,False,5.329242912371134,8270.985,907.5715206185567,1408551,20.686411082474223,32105.31,1.0370360824742269,1609.48,0.5992976804123712,930.11,1.7047422680412372,2645.76,0.848743556701031,1317.25,0.7355476804123711,1141.57,16.35504510309278,25383.03,Manhattan,East Village,,Outside of NYC
2024-01-03,3,1551,132,132,False,6.547529335912315,10155.218,1008.6318504190843,1564388,24.049271437782075,37300.42,1.5177885235332045,2354.09,0.7132495164410058,1106.25,2.022308188265635,3136.6,0.8067375886524822,1251.25,0.9243197936814956,1433.62,19.017627337201805,29496.34,Queens,JFK Airport,Queens,JFK Airport
2024-01-03,4,2179,61,132,False,7.025486920605783,15308.536,1040.885727397889,2268090,25.922234970169804,56484.55,1.8275401560348783,3982.21,0.7764983937586049,1691.99,2.169765947682423,4727.92,0.9023634694814134,1966.25,1.2020605782469025,2619.29,19.9530748049564,43477.75,Brooklyn,Crown Heights North,Queens,JFK Airport
2024-01-03,5,3118,76,132,False,6.471379730596536,20177.762,1034.8527902501603,3226671,25.348066067992303,79035.27,1.4403624118024376,4491.05,0.7477774214239898,2331.57,2.174073123797306,6778.76,0.8987331622835151,2802.25,1.156686978832585,3606.55,19.18685695958948,59824.62,Brooklyn,East New York,Queens,JFK Airport
2024-01-03,6,5494,132,132,False,5.830204404805242,32031.143,1103.9264652348015,6064972,24.243633054240988,133194.52,1.1890152894066257,6532.45,0.7047142337095013,3871.7,2.114726974881689,11618.31,0.9630506006552604,5291.0,0.965708045140153,5305.6,18.81539315617037,103371.77,Queens,JFK Airport,Queens,JFK Airport
2024-01-03,7,8889,132,265,False,4.621205309933626,41077.894,1101.785577680279,9793772,21.81715941050737,193932.73,0.8012858589267634,7122.63,0.6235200809989876,5542.47,1.880375745303184,16714.66,0.7298065024187198,6487.25,0.8706738665766678,7739.42,17.15654404319946,152504.52,Queens,JFK Airport,,Outside of NYC
2024-01-03,8,11120,76,265,False,4.38629928057554,48775.648,1105.2822841726618,12290739,20.419981115107912,227070.19,0.7260836330935252,8074.05,0.5824838129496404,6477.22,1.7865710431654676,19866.67,0.797796762589928,8871.5,0.7823552158273382,8699.79,16.87550179856115,187655.58,Brooklyn,East New York,,Outside of NYC
2024-01-03,9,8468,138,265,False,4.62649196976854,39177.134,1097.2631081719414,9291624,21.617470477090222,183056.74,0.8871988663202646,7512.8,0.6216828058573453,5264.41,1.8627031176192723,15773.37,0.8836502125649504,7482.75,0.9647567312234294,8169.56,17.113822626358054,144919.85,Queens,LaGuardia Airport,,Outside of NYC
2024-01-03,10,6597,138,265,False,4.9610090950432015,32727.777,1142.016067909656,7533880,23.13695619220858,152634.5,1.068920721540094,7051.67,0.6697241170228893,4418.17,2.005643474306503,13231.23,0.9337577686827344,6160.0,1.193613763832045,7874.27,18.09671820524481,119384.05,Queens,LaGuardia Airport,,Outside of NYC
2024-01-03,11,5749,132,265,False,4.980080709688641,28630.484,1144.379370325274,6579037,24.39704818229257,140258.63,1.0551452426508958,6066.03,0.7029709514698208,4041.38,2.090904505131327,12020.61,0.898808488432771,5167.25,1.2217446512436947,7023.81,18.21335884501653,104708.6,Queens,JFK Airport,,Outside of NYC
2024-01-03,12,5913,138,265,False,4.887416370708609,28899.293,1123.2749873160833,6641925,23.68023169288009,140021.21,1.0346676813800102,6117.99,0.6829764924742093,4038.44,2.0317013360392355,12013.45,0.9227126670049044,5456.0,1.2756130559783527,7542.7,17.866159309994927,105642.6,Queens,LaGuardia Airport,,Outside of NYC
2024-01-03,13,5975,132,265,False,4.824012217573222,28823.473,1131.6443514644352,6761575,23.809998326359832,142264.74,1.0501824267782427,6274.84,0.6874225941422595,4107.35,2.021832635983264,12080.45,0.8749372384937238,5227.75,1.269457740585774,7585.01,17.958982426778242,107304.92,Queens,JFK Airport,,Outside of NYC
2024-01-03,14,6500,138,265,False,4.461733692307693,29001.269,1170.9498461538462,7611174,23.867933846153846,155141.57,1.004883076923077,6531.74,0.6862753846153846,4460.79,2.0183338461538463,13119.17,0.8258461538461539,5368.0,1.1953846153846155,7770.0,17.809921538461538,115764.49,Queens,LaGuardia Airport,,Outside of NYC
2024-01-03,15,6793,132,265,False,4.593773884881496,31205.506,1245.1056970410716,8458003,24.32541881348447,165242.57,0.964800529957309,6553.89,0.6997276608273223,4753.25,2.066075371706168,14034.85,0.8396143088473429,5703.5,1.141701751803327,7755.58,18.746399234506107,127344.29,Queens,JFK Airport,,Outside of NYC
2024-01-03,16,7219,132,265,False,4.746680703698574,34266.288,1289.6665743177723,9310103,24.15709932123563,174390.1,1.0523992242692894,7597.27,0.6970868541349218,5032.27,2.0088904280371245,14502.18,0.863208200581798,6231.5,1.2215251419864248,8818.19,19.304946668513644,139362.41,Queens,JFK Airport,,Outside of NYC
2024-01-03,17,8647,138,265,False,4.38905342893489,37952.145,1226.171851509194,10602708,21.968256042558117,189959.51,0.9085162484098532,7855.94,0.6320249797617671,5465.12,1.8804452411240893,16260.21,0.9464554180640684,8184.0,1.0955325546432289,9473.07,18.14221117150457,156875.7,Queens,LaGuardia Airport,,Outside of NYC
2024-01-03,18,8556,138,265,False,4.288027699859748,36688.365,1078.0291023842915,9223617,20.542974520804115,175765.69,0.8087949976624591,6920.05,0.588530855539972,5035.47,1.785501402524544,15276.75,1.0603377746610565,9072.25,1.0153354371201495,8687.21,16.602801542776998,142053.57,Queens,LaGuardia Airport,,Outside of NYC
2024-01-03,19,7786,132,265,False,4.91697148728487,38283.54,1026.793989211405,7994618,21.640028255843824,168489.26,0.9806126380683278,7635.05,0.6243629591574621,4861.29,1.860260724377087,14483.99,1.032397893655279,8038.25,1.0571692781916262,8231.12,16.98327896223992,132231.81,Queens,JFK Airport,,Outside of NYC
2024-01-03,20,7020,132,265,False,5.323832621082621,37373.305,1023.1222222222224,7182318,22.306064102564104,156588.57,1.229008547008547,8627.64,0.650011396011396,4563.08,1.877509971509972,13180.12,1.0592592592592591,7436.0,1.1147692307692307,7825.68,17.525779202279203,123030.97,Queens,JFK Airport,,Outside of NYC
2024-01-03,21,6425,132,265,False,5.287620389105059,33972.961,1004.6569649805448,6454921,22.42826614785992,144101.61,1.224701945525292,7868.71,0.6519019455252919,4188.47,1.862519844357977,11966.69,1.1115564202334631,7141.75,1.1496762645914398,7386.67,17.353905058365758,111498.84,Queens,JFK Airport,,Outside of NYC
2024-01-03,22,6227,132,265,False,5.27808655853541,32866.645,1017.5227236229324,6336114,21.93737433756223,136604.03,1.0439216316043038,6500.5,0.6332905090733901,3943.5,1.861620362935603,11592.31,1.0559258069696482,6575.25,1.0304946202023446,6416.89,17.361830737112573,108112.12,Queens,JFK Airport,,Outside of NYC
2024-01-03,23,5435,132,265,False,5.528480588776449,30047.292,1025.3332106715732,5572686,22.51711315547378,122380.51,1.1159061637534498,6064.95,0.6521435142594296,3544.4,1.8815952161913525,10226.47,0.9881784728610856,5370.75,1.0031683532658695,5452.22,17.76910027598896,96575.06,Queens,JFK Airport,,Outside of NYC
2024-01-04,0,4181,132,265,False,5.472133460894523,22878.99,957.9961731643148,4005382,21.537909591006937,90050.0,0.955522602248266,3995.04,0.6213154747668022,2597.72,1.8286223391533127,7645.47,0.9070198517101172,3792.25,0.9126118153551782,3815.63,17.04461612054532,71263.54,Queens,JFK Airport,,Outside of NYC
2024-01-04,1,2274,132,265,False,4.930193931398417,11211.261,899.164907651715,2044701,19.521600703605984,44392.12,0.952467018469657,2165.91,0.5614643799472295,1276.77,1.645514511873351,3741.9,0.9021547933157432,2051.5,0.7475285839929638,1699.88,15.679221635883906,35654.55,Queens,JFK Airport,,Outside of NYC
2024-01-04,2,1724,132,265,False,5.588153712296984,9633.977,940.6397911832946,1621663,21.569733178654293,37186.22,1.094048723897912,1886.14,0.6254350348027842,1078.25,1.812558004640371,3124.85,0.80872969837587,1394.25,0.8681496519721578,1496.69,17.043149651972158,29382.39,Queens,JFK Airport,,Outside of NYC
2024-01-04,3,1583,132,132,False,6.1840972836386605,9789.426,979.77447883765,1550983,23.15116866708781,36648.3,1.4467024636765635,2290.13,0.6860897030953884,1086.08,1.9486228679722049,3084.67,0.7661086544535691,1212.75,0.8477258370183197,1341.95,18.18992419456728,28794.65,Queens,JFK Airport,Queens,JFK Airport
2024-01-04,4,2184,76,132,False,6.8518379120879125,14964.414,1018.4981684981684,2224400,25.414986263736264,55506.33,1.762857142857143,3850.08,0.7597985347985349,1659.4,2.109862637362637,4607.94,0.8562271062271062,1870.0,1.182747252747253,2583.12,19.549546703296706,42696.21,Brooklyn,East New York,Queens,JFK Airport
2024-01-04,5,3221,76,132,False,6.432419124495499,20718.822,1041.269171064887,3353928,25.321664079478424,81561.08,1.4223005277864016,4581.23,0.7457932319155541,2402.2,2.1697267929214528,6988.69,0.887923005277864,2860.0,1.1214622787954052,3612.23,19.250810307357963,62006.86,Brooklyn,East New York,Queens,JFK Airport
2024-01-04,6,5717,76,132,False,5.840283365401435,33388.9,1126.3751967815288,6439487,24.24475948924261,138607.29,1.1674374672030785,6674.24,0.7037817036907469,4023.52,2.1041000524750744,12029.14,0.9649291586496416,5516.5,0.9662585271995804,5524.1,19.10963617281791,109249.79,Brooklyn,East New York,Queens,JFK Airport
2024-01-04,7,9310,42,265,False,4.620647798066595,43018.231,1117.5111707841031,10404029,21.64640386680988,201528.02,0.7630247046186897,7103.76,0.6171611170784104,5745.77,1.883310418904404,17533.62,0.744656283566058,6932.75,0.8157712137486574,7594.83,17.292007518796993,160988.59,Manhattan,Central Harlem North,,Outside of NYC
2024-01-04,8,11622,61,265,False,4.281586129753915,49760.594,1112.054207537429,12924294,20.231714851144385,235132.99,0.6677387712958183,7760.46,0.575161762175185,6684.53,1.7769669592152812,20651.91,0.7758776458440888,9017.25,0.8014326277749096,9314.25,16.77853381517811,195000.12,Brooklyn,Crown Heights North,,Outside of NYC
2024-01-04,9,8903,138,265,False,4.511994720880602,40170.289,1088.5152195889027,9691051,21.065441985847468,187545.63,0.8364382792317197,7446.81,0.6039323823430305,5376.81,1.84819274401887,16454.46,0.9526002471077164,8481.0,1.0219162080197688,9098.12,16.92304279456363,150665.85,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,10,6832,138,265,False,4.695653981264637,32080.708,1105.2204332552694,7550866,22.594518442622952,154365.75,0.9150292740046838,6251.48,0.6485948477751756,4431.2,1.9675468384074943,13442.28,0.9523565573770492,6506.5,1.1749209601873536,8027.06,17.441465163934424,119160.09,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,11,6151,132,265,False,4.7559164363518125,29253.642,1114.9666720858395,6858160,22.75709315558446,139978.88,1.0342041944399285,6361.39,0.6567810112176882,4039.86,1.9516452609331816,12004.57,0.93037717444318,5722.75,1.1634563485612095,7156.42,17.555503170216223,107983.9,Queens,JFK Airport,,Outside of NYC
2024-01-04,12,6176,138,265,False,4.89919478626943,30257.427,1130.2566386010362,6980465,23.13092292746114,142856.58,1.0567503238341969,6526.49,0.6670660621761658,4119.8,1.9952234455958548,12322.5,0.9537726683937824,5890.5,1.1538131476683935,7125.95,17.941677461139896,110807.8,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,13,6309,138,265,False,4.83390664130607,30497.117,1147.8265969250278,7241638,23.718681249009357,149641.16,1.0174908860358218,6419.35,0.6830290061816452,4309.23,2.032509113964178,12823.1,0.915359010936757,5775.0,1.1835552385481058,7467.05,18.084220954192425,114093.35,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,14,7120,138,265,False,4.333133426966292,30851.91,1167.0501404494382,8309397,23.193549157303373,165138.07,0.8774831460674157,6247.68,0.663875,4726.79,1.9800716292134832,14098.11,0.8168890449438202,5816.25,1.1525646067415731,8206.26,17.52354775280899,124767.66,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,15,7787,132,265,False,4.38871375369205,34174.914,1242.695004494671,9676866,23.52208552716065,183166.48,0.8666867856684217,6748.89,0.673707461153204,5246.16,1.9955284448439707,15539.18,0.9121933992551688,7103.25,1.2064864517786054,9394.91,18.292190830871967,142441.29,Queens,JFK Airport,,Outside of NYC
2024-01-04,16,8068,132,265,False,4.068170426375806,32821.999,1211.2853247397125,9772650,22.968015617253347,185305.95,0.7419360436291521,5985.94,0.653199058006941,5270.01,1.9714910758552304,15905.99,0.9124628160634606,7361.75,1.0981693108577095,8860.03,17.544155924640556,141546.25,Queens,JFK Airport,,Outside of NYC
2024-01-04,17,10760,138,265,False,4.051598141263941,43595.196,1231.0765799256503,13246384,21.602034386617103,232437.89,0.7046208178438662,7581.72,0.613696096654275,6603.37,1.880450743494424,20233.65,1.024349442379182,11022.0,1.0632063197026025,11440.1,17.664735130111524,190072.55,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,18,11486,138,265,False,4.295055720006965,49333.01,1145.6472227059028,13158904,21.14952463869058,242923.44,0.7962528295316037,9145.76,0.6038307504788438,6935.6,1.8369110221138776,21098.76,1.1724490684311335,13466.75,1.0509289569911195,12070.97,17.222858262232283,197821.75,Queens,LaGuardia Airport,,Outside of NYC
2024-01-04,19,9935,132,265,False,4.514006039255158,44846.65,1014.6795168595874,10080841,21.63672672370408,214960.88,0.9254896829391042,9194.74,0.6217443381982889,6177.03,1.843717161550076,18317.33,1.1473326623049824,11398.75,1.0416648213387016,10348.94,16.331567186713638,162254.12,Queens,JFK Airport,,Outside of NYC
2024-01-04,20,8655,132,265,False,4.714395493934142,40803.093,998.5019064124784,8642034,21.956429809358752,190032.9,1.0588665511265165,9164.49,0.6330294627383015,5478.87,1.8488538417099944,16001.83,1.1393991912189485,9861.5,1.0821444251877526,9365.96,16.499379549393414,142802.13,Queens,JFK Airport,,Outside of NYC
2024-01-04,21,8512,230,265,False,4.859017622180451,41359.958,993.421875,8456007,22.611227678571428,192466.77,1.174903665413534,10000.78,0.6537781954887218,5564.96,1.8721839755639096,15936.03,1.2234786184210529,10414.25,1.2021522556390978,10232.72,16.722290883458648,142340.14,Manhattan,Times Sq/Theatre District,,Outside of NYC
2024-01-04,22,8341,132,265,False,4.883570914758422,40733.865,987.8937777244936,8240022,21.98363745354274,183365.52,1.010341685649203,8427.26,0.6320908763937179,5272.27,1.847512288694401,15410.1,1.1928425848219637,9949.5,1.062430164248891,8861.73,16.592615993286177,138399.01,Queens,JFK Airport,,Outside of NYC
2024-01-04,23,6906,132,265,False,5.298766000579207,36593.278,1014.628583840139,7007025,22.44529394729221,155007.2,1.0620170865913698,7334.29,0.6471951925861569,4469.53,1.871392991601506,12923.84,1.1026281494352737,7614.75,0.9720706631914278,6713.12,17.437215464813207,120421.41,Queens,JFK Airport,,Outside of NYC
2024-01-05,0,5200,132,265,False,5.049675961538461,26258.315,944.1067307692308,4909355,20.855026923076924,108446.14,0.9588903846153846,4986.23,0.6002326923076923,3121.21,1.763175,9168.51,1.040769230769231,5412.0,0.9177576923076924,4772.34,16.31672307692308,84846.96,Queens,JFK Airport,,Outside of NYC
