datetime,service,total_rideshare_cost_mean,trip_count,trip_miles_mean,trip_time_mean,tips_mean,congestion_surcharge_mean,is_weekend_mode,temp,feelslike,precip,snow,windspeed,cloudcover,visibility,uvindex,conditions
2024-12-21 00:00:00,lyft,47.2586540589478,9941,4.542174730912383,1020.3182778392516,1.1054471381148778,1.1806659289809878,False,33,25,0.0,0.0,9,100,5,0,0
2024-12-21 01:00:00,lyft,46.67927609635578,8095,4.715363187152563,1004.5397158739964,1.0640753551575046,1.1815318097591103,False,32,27,0.0,0.0,4,100,4,0,0
2024-12-21 02:00:00,lyft,46.25688214169115,6126,4.874307868103166,999.8788769180542,0.9255533790401568,1.1909484165850472,False,32,28,0.0,0.0,4,100,3,0,0
2024-12-21 03:00:00,lyft,53.91409858203916,4443,5.721074274139095,1069.1503488633805,1.010726986270538,1.1128741841098355,False,31,24,0.02,0.0,7,100,1,0,6
2024-12-21 04:00:00,lyft,65.17998714983295,3891,6.426145977897713,1144.5533281932665,1.5722590593677717,0.9308018504240556,False,31,24,0.018,0.0,6,100,1,0,6
2024-12-21 05:00:00,lyft,72.38207355021216,3535,7.27881414427157,1305.5946251768034,1.931479490806224,0.9241867043847242,False,30,24,0.032,0.0,5,100,0,0,6
2024-12-21 06:00:00,lyft,64.94693367060147,3558,6.190040753232153,1168.3426082068577,1.796936481169196,0.961495222034851,False,30,23,0.037,0.0,7,100,0,0,6
2024-12-21 07:00:00,lyft,55.17685430463576,4832,5.670402110927153,1088.2644867549668,1.38911630794702,0.8718956953642384,False,29,23,0.026,0.04,5,100,1,0,6
2024-12-21 08:00:00,lyft,50.9704328785582,5937,5.1683552299140985,1043.315142327775,1.4412918982651173,0.886095671214418,False,29,22,0.006,0.08,7,100,0,0,6
2024-12-21 09:00:00,lyft,47.74672079321742,6959,4.632313694496336,1018.0045983618336,1.42147578675097,0.9531541888202328,False,29,18,0.0,0.0,14,88,4,1,1
2024-12-21 10:00:00,lyft,47.4463698190684,7793,4.451124983959964,1038.2515077633775,1.412406005389452,1.0512318747593994,False,29,17,0.0,0.0,15,88,5,5,1
2024-12-21 11:00:00,lyft,48.98405315218687,8391,4.392641997378143,1101.7901322845903,1.512108211178644,1.125432010487427,False,29,16,0.0,0.0,18,37,9,5,1
2024-12-21 12:00:00,lyft,50.69164669593072,8429,4.300138331949223,1129.8932257681813,1.604146399335627,1.1226420690473369,False,28,17,0.0,0.0,15,8,9,5,2
2024-12-21 13:00:00,lyft,51.058316715542524,8525,4.242169032258064,1150.8760117302054,1.4925126099706745,1.0758064516129031,False,28,16,0.0,0.0,18,82,9,5,1
2024-12-21 14:00:00,lyft,52.68134297281665,8645,4.396228918449971,1220.4667437825333,1.5216101792943897,1.0099768652400232,False,28,17,0.0,0.0,13,97,9,4,0
2024-12-21 15:00:00,lyft,53.846051149166286,8876,4.39553424966201,1271.288643533123,1.548289770166742,0.9895786390265886,False,29,14,0.0,0.0,25,88,9,1,1
2024-12-21 16:00:00,lyft,52.636549235993215,9424,4.143744482173175,1254.1173599320882,1.498486842105263,1.030082767402377,False,28,14,0.0,0.0,24,88,9,0,1
2024-12-21 17:00:00,lyft,49.72682372291021,10336,3.6515753676470575,1168.4029605263158,1.4630330882352942,0.9777718653250774,False,27,16,0.0,0.0,13,37,9,0,1
2024-12-21 18:00:00,lyft,47.155434821269786,11246,3.543966032367064,1122.6457407078071,1.3228845811844212,0.9883958740885648,False,26,13,0.0,0.0,17,88,9,0,1
2024-12-21 19:00:00,lyft,43.80683913296238,12041,3.432341250726684,1076.228801594552,1.1411294742961549,0.9873141765634084,False,24,11,0.0,0.0,16,8,9,0,2
2024-12-21 20:00:00,lyft,42.54447840260799,12270,3.651436837815811,1058.017440912795,1.057518337408313,1.1031377343113284,False,23,10,0.0,0.0,15,8,9,0,2
2024-12-21 21:00:00,lyft,42.81221225584709,11929,3.91334420320228,1052.9559057758404,1.029937128007377,1.0823413530052812,False,23,11,0.0,0.0,13,26,9,0,1
2024-12-21 22:00:00,lyft,44.251297939907175,12281,4.142495236544255,1051.4107157397607,1.058105203159352,1.126109437342236,False,22,8,0.0,0.0,14,4,9,0,2
2024-12-21 23:00:00,lyft,44.31734182700641,11538,4.172840873634946,1002.5152539434912,1.0339131565262611,1.0963771884208702,False,20,9,0.0,0.0,9,4,9,0,2
2024-12-22 00:00:00,lyft,42.955492351816446,10460,4.233819885277247,967.247896749522,0.9196434034416824,1.0907982791587,True,20,7,0.0,0.0,12,4,9,0,2
2024-12-22 01:00:00,lyft,43.85933751330888,8453,4.760072873536023,974.6986868567373,0.8826073583343192,1.093753696912339,True,19,6,0.0,0.0,12,4,9,0,2
2024-12-22 02:00:00,lyft,44.57538829866826,6683,5.002257818345055,968.9471794104444,0.7829328146042197,1.0707017806374384,True,18,5,0.0,0.0,12,4,9,0,2
2024-12-22 03:00:00,lyft,53.01252956886685,5242,6.026867417016406,1035.3477680274705,1.0746814193056085,0.9736741701640595,True,18,6,0.0,0.0,9,4,9,0,2
2024-12-22 04:00:00,lyft,63.56926300578034,4844,6.379067506193229,1073.763005780347,1.4628323699421966,0.8856317093311313,True,17,4,0.0,0.0,11,4,9,0,2
2024-12-22 05:00:00,lyft,65.82244746283958,3902,7.366398257303947,1188.0174269605332,1.602849820604818,0.8823680164018453,True,17,5,0.0,0.0,9,4,9,0,2
2024-12-22 06:00:00,lyft,62.70763345633457,4065,6.586063960639606,1045.8747847478476,1.7236531365313652,0.9329028290282902,True,17,5,0.0,0.0,10,4,9,0,2
2024-12-22 07:00:00,lyft,54.395218371949966,4877,6.191246873077712,1003.2669673979906,1.4872278039778553,0.8474984621693664,True,16,6,0.0,0.0,7,4,9,0,2
2024-12-22 08:00:00,lyft,51.15017924528301,5300,5.7092235849056605,1001.5871698113208,1.5663754716981133,0.9095754716981131,True,16,1,0.0,0.0,16,4,9,1,2
2024-12-22 09:00:00,lyft,48.9109289222768,6922,5.0177470384282,966.6451892516612,1.500975151690263,0.9955937590291823,True,16,0,0.0,0.0,20,4,9,1,2
2024-12-22 10:00:00,lyft,47.0637811497656,8106,4.50360769800148,975.1301505057982,1.4695706883789783,1.046601283000247,True,16,4,0.0,0.0,9,4,9,4,2
2024-12-22 11:00:00,lyft,47.917580570368656,8626,4.27715916995131,1037.0526315789473,1.5373452353350336,1.0740493855784836,True,16,1,0.0,0.0,15,4,9,5,2
2024-12-22 12:00:00,lyft,49.58008159043898,8702,4.037119168007354,1079.6993794529992,1.5489726499655252,1.0959549528843944,True,18,3,0.0,0.0,17,4,9,5,2
2024-12-22 13:00:00,lyft,51.3602126443352,8747,4.290424488396021,1164.7998170801418,1.565880873442323,1.0878015319538128,True,20,20,0.0,0.0,2,4,9,4,2
2024-12-22 14:00:00,lyft,54.843292875348965,8239,4.435937735162034,1231.9112756402476,1.6745138973176357,1.0083444592790387,True,20,10,0.0,0.0,8,4,9,3,2
2024-12-22 15:00:00,lyft,53.656784214945425,8337,4.248463116228859,1237.7951301427372,1.4575482787573468,0.965815041381792,True,20,5,0.0,0.0,17,4,9,2,2
2024-12-22 16:00:00,lyft,55.92007925525223,7949,4.270841237891559,1264.235752924896,1.6730997609762233,0.9849352119763491,True,20,7,0.0,0.0,12,4,9,0,2
2024-12-22 17:00:00,lyft,49.67908031674209,8840,3.786733371040724,1159.629411764706,1.3665678733031674,0.9438348416289593,True,19,11,0.0,0.0,5,4,9,0,2
2024-12-22 18:00:00,lyft,45.1222980831359,9286,3.676122011630411,1073.6781175963818,1.232301313805729,0.9515130303682964,True,19,6,0.0,0.0,12,4,9,0,2
2024-12-22 19:00:00,lyft,43.20762234042553,9400,3.8300897872340425,1044.885,1.1289308510638298,0.9355851063829788,True,19,8,0.0,0.0,9,4,9,0,2
2024-12-22 20:00:00,lyft,41.74539308690437,9171,3.927124631992149,997.2736888016574,1.1151684658161596,1.0447061389161487,True,17,8,0.0,0.0,6,4,9,0,2
2024-12-22 21:00:00,lyft,40.51467847923022,8522,3.998674841586482,948.0932879605726,1.0275451771884534,1.0516604083548462,True,16,5,0.0,0.0,7,4,9,0,2
2024-12-22 22:00:00,lyft,41.537043650793656,8064,4.191296875,939.5334821428572,0.9670870535714284,1.0274987599206349,True,14,2,0.0,0.0,9,4,9,0,2
2024-12-22 23:00:00,lyft,41.41369288606131,6916,4.410804655870446,913.5373048004628,0.8991208791208791,0.9328368999421632,True,14,4,0.0,0.0,6,4,9,0,2
2024-12-23 00:00:00,lyft,40.88592527386542,5112,4.553739827856025,900.6040688575899,0.8262069640062597,0.8989143192488263,False,14,4,0.0,0.0,7,4,9,0,2
2024-12-23 01:00:00,lyft,42.48450843143493,3143,4.9209420935412025,900.3792554883869,0.8058988227807827,0.82858733693923,False,14,3,0.0,0.0,7,4,9,0,2
2024-12-23 02:00:00,lyft,42.39376359338061,2115,4.995158865248227,908.5541371158392,0.6380756501182033,0.8178486997635934,False,12,12,0.0,0.0,1,4,9,0,2
2024-12-23 03:00:00,lyft,57.25055153203343,1795,6.845786072423398,1084.4735376044569,1.4572646239554317,0.8181058495821727,False,13,2,0.0,0.0,8,4,9,0,2
2024-12-23 04:00:00,lyft,68.86079741379311,2320,7.311969396551724,1143.6698275862068,2.009521551724138,0.9139008620689656,False,13,5,0.0,0.0,4,4,9,0,2
2024-12-23 05:00:00,lyft,68.78729278285535,3173,7.442607942010715,1205.2458241411914,2.157220296249606,0.8892215568862275,False,13,2,0.0,0.0,8,4,9,0,2
2024-12-23 06:00:00,lyft,59.02059543568464,4820,6.18189356846473,1107.08755186722,1.658771784232365,0.9305497925311204,False,12,5,0.0,0.0,4,4,9,0,2
2024-12-23 07:00:00,lyft,53.42574040495617,6618,5.40835630099728,1125.0920217588396,1.384702326987005,0.892150196433968,False,12,3,0.0,0.0,5,4,9,0,2
2024-12-23 08:00:00,lyft,47.99745994286424,8051,4.639652465532231,1082.1134020618556,1.313564774562166,0.8344615575704881,False,14,14,0.0,0.0,0,4,9,0,2
2024-12-23 09:00:00,lyft,46.5778432112747,7947,4.310379640115767,1065.9383415125203,1.2844306027431736,0.8775638605763181,False,16,16,0.0,0.0,0,4,9,1,2
2024-12-23 10:00:00,lyft,49.95579515828679,8055,4.475627063935444,1181.6037243947858,1.490148975791434,0.996213531967722,False,18,18,0.0,0.0,0,8,9,4,2
2024-12-23 11:00:00,lyft,53.209934271066125,7607,4.554192191402655,1282.4039700276062,1.5655041409228343,1.0791047719205995,False,19,11,0.0,0.0,5,8,9,4,2
2024-12-23 12:00:00,lyft,58.74081070180156,7438,4.866260957246572,1395.4389620865825,1.7025342834095187,1.0466859370798602,False,20,13,0.0,0.0,4,8,9,4,2
2024-12-23 13:00:00,lyft,60.50570047651463,7345,4.756021375085092,1453.0950306330838,1.7357413206262764,1.0037780803267529,False,23,23,0.0,0.0,0,8,9,4,2
2024-12-23 14:00:00,lyft,62.284051144010775,7430,4.5776714670255725,1473.5820995962315,1.8429030955585464,0.9319650067294752,False,26,21,0.0,0.0,4,8,9,3,2
2024-12-23 15:00:00,lyft,61.1696976016684,7672,4.312092283628781,1449.2995307612096,1.719096715328467,0.9186978623566214,False,27,22,0.0,0.0,3,8,9,2,2
2024-12-23 16:00:00,lyft,59.467824785743446,7351,4.108186913345123,1434.5509454495989,1.7290232621412052,0.8974629302135764,False,26,20,0.0,0.0,5,8,9,0,2
2024-12-23 17:00:00,lyft,52.84852294639414,7779,3.5954543000385653,1270.509577066461,1.4210862578737626,0.8837896901915413,False,25,25,0.0,0.0,1,8,9,0,2
2024-12-23 18:00:00,lyft,45.786405251951734,8454,3.327576176957653,1108.6018452803407,1.2680967589306835,0.9153655074520936,False,25,25,0.0,0.0,1,8,9,0,2
2024-12-23 19:00:00,lyft,47.17940451478984,7708,4.027497664763882,1085.8164244940322,1.2618604047742603,0.8933575505967826,False,27,27,0.0,0.0,0,15,9,0,2
2024-12-23 20:00:00,lyft,45.62051809985197,7431,4.333745929215449,1038.3848741757502,1.1819674337235904,0.9644058673126094,False,28,23,0.0,0.0,4,15,9,0,2
2024-12-23 21:00:00,lyft,48.88925108091415,6476,4.811034126003706,1049.0978999382337,1.25557597282273,1.0497220506485485,False,29,20,0.0,0.0,9,15,9,0,2
2024-12-23 22:00:00,lyft,48.916213468869124,6296,4.966111499364676,1038.7106099110547,1.1906972681067345,1.0561467598475225,False,29,23,0.0,0.0,5,37,9,0,1
2024-12-23 23:00:00,lyft,45.94483272058824,5440,4.856836213235294,976.9889705882352,1.0290845588235296,0.9503676470588236,False,29,25,0.0,0.0,3,17,9,0,2
2024-12-24 00:00:00,lyft,46.93949902248289,4092,5.091174242424242,943.7756598240468,0.979371945259042,0.8716397849462365,False,30,24,0.0,0.0,6,26,9,0,1
2024-12-24 01:00:00,lyft,44.300782997762866,2682,4.979159955257271,908.1935123042506,0.7014019388516033,0.8356636838180462,False,30,24,0.0,0.0,6,17,9,0,2
2024-12-24 02:00:00,lyft,45.32807517084282,1756,5.222335421412301,927.761958997722,0.8123006833712985,0.853502277904328,False,30,21,0.0,0.0,9,17,9,0,2
2024-12-24 03:00:00,lyft,58.924979104477615,1675,6.954722388059701,1081.126567164179,1.6493074626865674,0.8455223880597015,False,30,24,0.0,0.0,6,17,9,0,2
2024-12-24 04:00:00,lyft,68.46634182174338,2042,7.59938540646425,1127.1087169441723,2.0303379040156706,0.8807541625857003,False,30,24,0.0,0.0,6,17,9,0,2
2024-12-24 05:00:00,lyft,65.89854397634886,2706,7.541308573540281,1153.0229120473025,1.8351108647450112,0.8841463414634146,False,31,25,0.0,0.0,5,17,9,0,2
2024-12-24 06:00:00,lyft,56.34153937947495,4190,6.349207159904535,1071.6945107398567,1.4557541766109785,0.9090095465393796,False,31,25,0.0,0.0,5,90,9,0,0
2024-12-24 07:00:00,lyft,51.38608466569767,5504,5.462746547965116,1093.2374636627908,1.350922965116279,0.8234011627906976,False,31,23,0.0,0.0,9,100,9,0,0
2024-12-24 08:00:00,lyft,47.75094201919178,7399,4.550964049195837,1110.1771861062305,1.2520759562102988,0.7741924584403298,False,28,21,0.012,0.0,6,100,0,0,6
2024-12-24 09:00:00,lyft,47.36738987237547,7287,4.270810621655002,1021.0613421160972,1.342077672567586,0.7785439824344723,False,29,22,0.033,0.0,6,100,0,0,6
2024-12-24 10:00:00,lyft,46.8589697598577,6746,4.398779869552327,1046.3708864512305,1.396125111176994,0.9306626148828936,False,30,25,0.012,0.0,5,100,7,1,6
2024-12-24 11:00:00,lyft,52.81643213045449,6623,4.874832553223615,1160.96285671146,1.6851728823795862,1.0376340027178017,False,31,23,0.0,0.0,8,100,8,1,0
2024-12-24 12:00:00,lyft,55.029294084024,6998,4.976721063160903,1232.2982280651615,1.5868776793369532,0.9977493569591313,False,33,23,0.0,0.0,13,100,9,1,0
2024-12-24 13:00:00,lyft,56.81127885624345,7624,5.026899003147954,1315.1985834207765,1.5723045645330536,0.9789480587618048,False,33,25,0.0,0.0,10,100,8,4,0
2024-12-24 14:00:00,lyft,60.02016101359378,7577,5.149120496238616,1377.32176323083,1.6676745413752143,0.9062623729708328,False,36,30,0.0,0.0,6,15,8,3,2
2024-12-24 15:00:00,lyft,60.264840868733785,7321,4.974221554432455,1361.0680234940585,1.6802936757273597,0.8703387515366753,False,38,34,0.0,0.0,4,8,9,2,2
2024-12-24 16:00:00,lyft,56.6226714988351,7726,4.522974760548796,1266.5110018120631,1.6039593580119078,0.9389723013202176,False,39,30,0.0,0.0,15,50,9,0,1
2024-12-24 17:00:00,lyft,50.282383425414366,9050,3.862909392265194,1108.9791160220996,1.4577149171270718,0.9119060773480664,False,39,35,0.0,0.0,5,97,9,0,0
2024-12-24 18:00:00,lyft,46.504771227920834,9398,3.8376991913173018,1033.076612045116,1.2326516280059587,0.8275164928708236,False,38,33,0.0,0.0,6,97,9,0,0
2024-12-24 19:00:00,lyft,43.514829798803696,9195,3.8491715062533984,992.1874932028276,1.096483958673192,0.7704187058183796,False,38,33,0.0,0.0,5,97,9,0,0
2024-12-24 20:00:00,lyft,43.59265311092171,8213,4.127673931571898,965.126750273956,1.1436673566297335,0.7972421770364057,False,38,34,0.0,0.0,4,97,9,0,0
2024-12-24 21:00:00,lyft,47.02777403035414,7709,4.710040861330912,1013.5675184848878,1.3405863276689582,0.8686275781554028,False,36,36,0.0,0.0,1,31,9,0,1
2024-12-24 22:00:00,lyft,46.25713108320251,7644,4.770830324437467,1009.2562794348509,1.1838579277864991,0.96847200418629,False,37,34,0.0,0.0,4,97,9,0,0
2024-12-24 23:00:00,lyft,45.03812055729314,7034,4.696147142450952,970.5816036394656,1.0778532840489052,0.8823926642024452,False,36,30,0.0,0.0,7,88,9,0,1
2024-12-25 00:00:00,lyft,44.28747357992074,6056,4.700394815059445,928.586856010568,0.9612169749009248,0.7828599735799208,False,34,29,0.0,0.0,5,45,9,0,1
2024-12-25 01:00:00,lyft,42.58152808988764,5340,4.49124606741573,891.5213483146067,0.7467097378277153,0.586563670411985,False,33,29,0.0,0.0,3,77,9,0,1
2024-12-25 02:00:00,lyft,41.74510323050765,4117,4.542924216662619,883.2387660918145,0.592538256011659,0.4902841875151809,False,33,33,0.0,0.0,1,88,9,0,1
2024-12-25 03:00:00,lyft,46.286692607003886,3084,5.200527237354086,920.0434500648508,0.8110019455252918,0.5457198443579766,False,32,27,0.0,0.0,5,97,9,0,0
2024-12-25 04:00:00,lyft,54.88862920544023,2794,6.265551539012169,1000.323192555476,1.2977594846098783,0.5049212598425197,False,32,32,0.0,0.0,1,100,9,0,0
2024-12-25 05:00:00,lyft,62.21868431940423,2417,7.071370293752586,1075.0844021514274,1.5543607778237485,0.7133843607778237,False,33,33,0.0,0.0,1,100,9,0,0
2024-12-25 06:00:00,lyft,56.629400487974905,2869,6.237240501917045,972.374346462182,1.4110735447891252,0.7994074590449634,False,33,33,0.0,0.0,0,100,9,0,0
2024-12-25 07:00:00,lyft,54.75407407407407,2997,6.333325992659326,976.3917250583916,1.575362028695362,0.7634300967634301,False,33,33,0.0,0.0,1,97,9,0,0
2024-12-25 08:00:00,lyft,51.808273145108345,3046,6.015072882468812,962.7665791201576,1.639376231122784,0.7791365725541693,False,33,29,0.0,0.0,4,97,9,0,0
2024-12-25 09:00:00,lyft,51.356411042944785,3586,5.797445621862799,953.424707194646,1.707783045175683,0.843558282208589,False,33,29,0.0,0.0,4,97,9,1,0
2024-12-25 10:00:00,lyft,50.44466506602642,4165,5.490486194477791,952.9743097238896,1.9069939975990395,0.9917166866746698,False,33,25,0.0,0.0,9,100,9,1,0
2024-12-25 11:00:00,lyft,53.112463861920176,4635,5.7164056094929885,1007.5521035598706,1.842168284789644,1.043042071197411,False,33,27,0.0,0.0,6,100,9,2,0
2024-12-25 12:00:00,lyft,53.50510502987088,5189,5.51488494893043,1037.050298708807,1.8092580458662555,0.9719599152052418,False,34,28,0.0,0.0,5,97,9,2,0
2024-12-25 13:00:00,lyft,53.65876768365434,5867,5.458428498380774,1076.8017726265552,1.7805948525651951,0.9055735469575592,False,34,27,0.0,0.0,7,56,9,5,1
2024-12-25 14:00:00,lyft,55.686712183280235,6591,5.547186618115612,1133.143073888636,1.6966697011075709,0.8882946442118039,False,34,34,0.0,0.0,1,88,9,4,1
2024-12-25 15:00:00,lyft,54.758701129452646,6906,5.346698088618592,1157.945264986968,1.66420359108022,0.8688821314798726,False,35,29,0.0,0.0,6,31,9,2,1
2024-12-25 16:00:00,lyft,54.053623522628996,6938,5.100565148457768,1128.3893052752956,1.6385139809743443,0.8850893629287979,False,34,29,0.0,0.0,5,8,9,0,2
2024-12-25 17:00:00,lyft,49.208428944834225,7269,4.546968909065896,1065.9071399092036,1.471744394001926,0.8614321089558399,False,34,30,0.0,0.0,4,8,9,0,2
2024-12-25 18:00:00,lyft,46.78062185331337,7349,4.518989114165192,1039.5887875901485,1.301921349843516,0.8557967070349708,False,33,33,0.0,0.0,1,15,9,0,2
2024-12-25 19:00:00,lyft,47.23817423413567,7312,4.6705464989059085,1065.5641411378556,1.3504827680525164,0.8112349562363238,False,32,25,0.0,0.0,7,15,9,0,2
2024-12-25 20:00:00,lyft,46.84764555256065,7420,4.614425741239892,1045.5345013477088,1.3828436657681942,0.8954177897574124,False,32,26,0.0,0.0,5,15,9,0,2
2024-12-25 21:00:00,lyft,48.165302344166214,7508,4.950706712839638,1066.6393180607351,1.347547948854555,0.957079115610016,False,30,23,0.0,0.0,8,15,9,0,2
2024-12-25 22:00:00,lyft,46.38107065803668,7416,4.7958269956850055,1016.3503236245956,1.1829099244875942,0.935207659115426,False,29,21,0.0,0.0,9,15,9,0,2
2024-12-25 23:00:00,lyft,45.216979099678454,6220,4.837623151125402,974.1739549839228,0.9498135048231512,0.844895498392283,False,29,21,0.0,0.0,8,15,9,0,2
2024-12-26 00:00:00,lyft,43.88766772438803,4412,4.850721214868541,937.5489573889392,0.8753014505893019,0.7435970081595649,False,28,22,0.0,0.0,5,15,9,0,2
2024-12-26 01:00:00,lyft,41.76723641597697,2779,4.743210867218424,911.0878013673984,0.6483771140698092,0.7035804246131702,False,27,23,0.0,0.0,3,15,9,0,2
2024-12-26 02:00:00,lyft,43.54845847554039,1758,5.17837827076223,926.1006825938566,0.6572980659840728,0.7383390216154722,False,27,27,0.0,0.0,1,15,9,0,2
2024-12-26 03:00:00,lyft,49.38686479425212,1531,5.94286740692358,973.6329196603529,0.9682625734813848,0.7059111691704768,False,27,20,0.0,0.0,6,15,9,0,2
2024-12-26 04:00:00,lyft,57.273659459459466,1850,6.794085405405406,1030.7270270270271,1.2503567567567566,0.8814864864864865,False,26,21,0.0,0.0,4,8,9,0,2
2024-12-26 05:00:00,lyft,60.296037651277445,2231,7.086194083370686,1100.936351411923,1.4817615419094576,0.8850291349170776,False,26,19,0.0,0.0,6,4,9,0,2
2024-12-26 06:00:00,lyft,52.46449603291214,3403,5.859285042609463,998.0176315016162,1.0822597707904789,0.8662944460769909,False,26,20,0.0,0.0,4,4,9,0,2
2024-12-26 07:00:00,lyft,50.48459289735817,4618,5.4857700303161545,1008.940666955392,1.0547358163707234,0.7658077089649199,False,25,20,0.0,0.0,4,4,9,0,2
2024-12-26 08:00:00,lyft,45.942789729354615,5764,4.899564712005552,983.9203678001388,1.0958483691880638,0.7337786259541985,False,25,19,0.0,0.0,5,4,9,0,2
2024-12-26 09:00:00,lyft,45.4070725343538,5749,4.60435362671769,979.8477996173248,1.1480222647416942,0.8648460601843799,False,28,28,0.0,0.0,1,15,9,2,2
2024-12-26 10:00:00,lyft,46.38853709508882,5742,4.514190003483106,1032.1954022988505,1.2993712991988853,0.9794061302681992,False,28,22,0.0,0.0,5,8,9,4,2
2024-12-26 11:00:00,lyft,52.064157849089334,5765,4.936306157849089,1168.4889852558542,1.5188239375542063,1.070901994796184,False,30,30,0.0,0.0,0,50,9,5,1
2024-12-26 12:00:00,lyft,52.3461584737023,5818,4.965062220694397,1193.7975249226538,1.4229339979374354,1.0573650739085596,False,34,31,0.0,0.0,3,97,9,6,0
